Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,300,1,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-8470,hvss72979ikabofghq,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,,,,,,,,,,,,,,,,,N,Y,Y,limesurvey-8481,he6diq9pc2ka8zdi5g,
2020/05/17,Brazil,BR,"São Paulo",BRSP,en,10,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-8030,l3e8jss6nekaaeg4lf,
2020/05/18,Brazil,BR,"Minas Gerais",BRMG,en,320,3,,3,,0,,,,,0,,,,,,,,,,,N,Y,Y,limesurvey-8664,avvdrn05p6ka9p1rii,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,50,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9006,oby0kvw9b0kaczhcs6,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,10,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-8693,yl07ewr8cmkackjb81,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9047,ulcypyyffdkad4muwc,
2020/05/18,Brazil,BR,"Distrito Federal",BRDF,en,3,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-8749,tszqrw7ar4kacrmxvf,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,3,,2,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-8503,geurlrzgsgkabt49ti,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,50,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9005,oby0kvw9b0kaczhcs6,
2020/05/18,Brazil,BR,Paraná,BRPR,en,7,1,,1,,0,,,,,0,,,,,,,,,,,N,N,N,limesurvey-8726,kr9s7rjlwtkacpb7qc,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,35,3,,3,,0,,,,,2,,,,,,,,,,,Y,Y,Y,limesurvey-8729,31ssouwlx5kacpndsn,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,5,,1,,2,,,,,4,,,,,,,,,,,Y,Y,N,limesurvey-8682,wwrzuq5cntkaciwhuu,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,5,,1,,2,,,,,4,,,,,,,,,,,Y,Y,N,limesurvey-8683,wwrzuq5cntkaciwhuu,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-8654,h9gr27s4vokaceo1k4,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9046,ulcypyyffdkad4muwc,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-8899,emoxi5v0vbkacumro1,
2020/05/18,Brazil,BR,Paraná,BRPR,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-8694,oj8m1sn1ftkackkxjo,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,,,,,,,,,,,,,,,,,N,Y,Y,limesurvey-8877,he6diq9pc2ka8zdi5g,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-8898,emoxi5v0vbkacumro1,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,20,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-8635,5y6hc6kiwukabekqke,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,40,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-8538,iiiusvqnvokabz0it7,
2020/05/18,Brazil,BR,"São Paulo",BRSP,en,15,0,,,,0,,,,,0,,,,,,,,,,,N,N,Y,limesurvey-8854,tuwnh7f94tka9g6u1p,
2020/05/19,Brazil,BR,"Distrito Federal",BRDF,en,12,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-9424,p62k4trjcukaejpfdf,
2020/05/19,Brazil,BR,Paraná,BRPR,en,7,1,,1,,0,,,,,0,,,,,,,,,,,N,N,N,limesurvey-9243,0sulftp90jkadz4h2w,
2020/05/19,Brazil,BR,"São Paulo",BRSP,en,10,0,,,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-9410,t73q4v9sr6kaehuvq0,
2020/05/19,Brazil,BR,"Distrito Federal",BRDF,en,50,1,,0,,1,,,,,1,,,,,,,,,,,Y,N,Y,limesurvey-9402,ys4p21ia0pkaehrp9q,
2020/05/19,Brazil,BR,"São Paulo",BRSP,en,110,0,,0,,1,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-9061,s0ve6ntaanka93lkar,
2020/05/19,Brazil,BR,"Rio Grande do Sul",BRRS,en,4,0,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-9413,t73q4v9sr6kaehuvq0,
2020/05/19,Brazil,BR,Pernambuco,BRPE,en,4,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-9398,lnznk3wn05kaehiprb,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,6,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9773,2u9g06rulfkafv0to1,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,50,10,,5,,1,,,,,1,,,,,,,,,,,Y,Y,Y,limesurvey-9722,0a2tyzuni2kafp27c2,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,100,10,,5,,1,,,,,1,,,,,,,,,,,Y,,,limesurvey-9720,0a2tyzuni2kafp27c2,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,500,6,,6,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9747,27g0on7p4fkafrr25b,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,20,2,,2,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9757,mm80qdhvldkafsssrd,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,6,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9774,2u9g06rulfkafv0to1,
2020/05/20,Brazil,BR,"Minas Gerais",BRMG,en,80,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-9561,g4pr54ms7kkaf4r5z5,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,100,10,,5,,1,,,,,1,,,,,,,,,,,Y,,,limesurvey-9718,0a2tyzuni2kafp27c2,
2020/05/20,Brazil,BR,Paraná,BRPR,en,500,20,,19,,1,,,,,1,,,,,,,,,,,Y,Y,Y,limesurvey-9706,vxwqmiige4kafntqxg,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,50,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9753,e97nn8b7hokafsdwip,
2020/05/20,Brazil,BR,Tocantins,BRTO,en,50,9,,9,,2,,,,,1,,,,,,,,,,,Y,N,N,limesurvey-9730,nnu06f85v6kafpv4zi,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,6,0,,,,,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-9699,we81wba12kkafn642v,
2020/05/20,Brazil,BR,"Rio Grande do Sul",BRRS,en,10,0,,,,,,,,,,,,,,,,,,,,Y,N,Y,limesurvey-9748,5kgtezdwh9kafrs95s,
2020/05/20,Brazil,BR,Paraná,BRPR,en,30,5,,2,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9702,w1g44lmhsxkafni0so,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,6,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9701,n0ik4h84p7kafncvg8,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,4,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9777,2u9g06rulfkafv0to1,
2020/05/20,Brazil,BR,"Rio de Janeiro",BRRJ,en,100,20,,13,,2,,,,,2,,,,,,,,,,,Y,Y,Y,limesurvey-9739,rbpehra20zkafqqn60,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,0,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-9735,smxunvmgftkafqd5oa,
2020/05/20,Brazil,BR,"Rio de Janeiro",BRRJ,en,50,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9727,sadyti4ucskafpnx18,
2020/05/20,Brazil,BR,"Rio de Janeiro",BRRJ,en,3,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9712,japsjlefnskafois32,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,140,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9698,ktwz9q69qqkafn5dxq,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,500,5,,4,,5,,,,,1,,,,,,,,,,,Y,Y,N,limesurvey-9711,o5jti6xiz8kafoikfv,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,200,0,,,,,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-9745,iwwufwh6ylkafrkjn7,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-9693,6srwqmkpdfk9vkvkiq,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,50,4,,3,,4,,,,,1,,,,,,,,,,,Y,N,N,limesurvey-9714,c5wppt55mjkafop68v,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,100,5,,4,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9751,u8q7zhxxa8kafs61bd,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,5,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9696,b631xyjsp1kafmx71j,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,50,10,,5,,1,,,,,1,,,,,,,,,,,Y,Y,Y,limesurvey-9721,0a2tyzuni2kafp27c2,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,6,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9772,2u9g06rulfkafv0to1,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,5,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9724,9w8c3m6mkbkafpag34,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,100,10,,5,,1,,,,,1,,,,,,,,,,,Y,,,limesurvey-9719,0a2tyzuni2kafp27c2,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,15,0,,,,0,,,,,0,,,,,,,,,,,N,N,Y,limesurvey-9731,tuwnh7f94tka9g6u1p,
2020/05/20,Brazil,BR,"Distrito Federal",BRDF,en,50,2,,1,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9692,4482ag4ciukafmq51w,
2020/05/20,Brazil,BR,Goiás,BRGO,en,200,2,,1,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9779,i2xwdb1duukafvjk2a,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,30,4,,4,,0,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-9776,1p0g6rn7oikafv51ux,
2020/05/20,Brazil,BR,Pernambuco,BRPE,en,100,10,,5,,1,,,,,1,,,,,,,,,,,Y,,,limesurvey-9717,0a2tyzuni2kafp27c2,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,60,2,,2,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9695,hj6kxu7ksykafmxwy2,
2020/05/20,Brazil,BR,"Rio Grande do Sul",BRRS,en,100,4,,4,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-9781,ndklmmmxcdkafvgfda,
2020/05/20,Brazil,BR,"Rio de Janeiro",BRRJ,en,60,7,,6,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9808,lg3l8si22okafzkydj,
2020/05/20,Brazil,BR,"São Paulo",BRSP,en,100,0,,,,,,,,,,,,,,,,,,,,N,Y,Y,limesurvey-9681,he6diq9pc2ka8zdi5g,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,20,0,,,,,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-10440,ufa0dipl26kah629fd,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,8,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10182,1qqovmh7kekagxq9lj,
2020/05/21,Brazil,BR,"Distrito Federal",BRDF,en,15,4,,4000,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10062,jaehuhoqwkkagqngde,
2020/05/21,Brazil,BR,Bahia,BRBA,en,20,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-9843,9r5ssdbilvkag4w210,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10066,l44bgt1ns4kagqs3t3,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,50,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10559,m254cf94mgkahfowcm,
2020/05/21,Brazil,BR,"Rio de Janeiro",BRRJ,en,3,50,,45,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-9838,ua0bogubhakag46aol,
2020/05/21,Brazil,BR,"Rio Grande do Sul",BRRS,en,50,2,,2,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10501,0ab907cnl7kah7vh9d,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,200,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10235,c2ll6mjwvgkah1i1ox,
2020/05/21,Brazil,BR,"Rio Grande do Sul",BRRS,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10100,nul9ujnn1jkagt5fbi,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,20,0,,,,,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-10551,ufa0dipl26kah629fd,
2020/05/21,Brazil,BR,Paraná,BRPR,en,30,1,,0,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10548,u42l7eiw2nkaheg4kl,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,300,1,,1,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10154,arrcn22n9akaguz2z6,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,150,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10474,8wyvamqlthkah6onbw,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,122,1,,0,,1,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-10218,s0ve6ntaanka93lkar,
2020/05/21,Brazil,BR,Pará,BRPA,en,200,50,,50,,5,,,,,3,,,,,,,,,,,Y,Y,Y,limesurvey-10223,kdo0i337l6kah08c4y,
2020/05/21,Brazil,BR,Pará,BRPA,en,250,24,,21,,7,,,,,4,,,,,,,,,,,Y,Y,N,limesurvey-10225,05pmsfwn03kah0eib9,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,100,0,,0,,0,,,,,0,,,,,,,,,,,N,N,Y,limesurvey-10512,6srwqmkpdfk9vkvkiq,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,50,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10185,6suyx5lsoskagxs72x,
2020/05/21,Brazil,BR,"Minas Gerais",BRMG,en,50,0,,,,,,,,,,,,,,,,,,,,Y,Y,N,limesurvey-10132,izkdeggk8zkagu7q1b,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,15,3,,3,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10038,cb1g1l3nn2kagp1v8x,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,20,0,,,,,,,,,,,,,,,,,,,,Y,Y,Y,limesurvey-10454,ufa0dipl26kah629fd,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,300,6,,6,,0,,,,,0,,,,,,,,,,,N,Y,Y,limesurvey-10194,27g0on7p4fkafrr25b,
2020/05/21,Brazil,BR,"Distrito Federal",BRDF,en,100,2,,2,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10451,cdhl8jknm1kah69ez7,
2020/05/21,Brazil,BR,"Minas Gerais",BRMG,en,32,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10561,fzkuv8abamkahfrjtq,
2020/05/21,Brazil,BR,Pará,BRPA,en,50,14,,13,,0,,,,,4,,,,,,,,,,,Y,N,N,limesurvey-10546,qvyyh75fwnkahe4j65,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,17,0,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-10205,t73q4v9sr6kaehuvq0,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,7,1,,1,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10190,jug02fdpdtkagy0vt1,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,50,1,,0,,1,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10057,fk0z3ihqs8kagq1l7q,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,15,3,,3,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10183,0j2n5xn4i4kagxr1as,
2020/05/21,Brazil,BR,"Distrito Federal",BRDF,en,20,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10036,e3htqiuvb7kagoygkj,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,14,5,,5,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10191,08tpjtt8s2kagy235y,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,300,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10184,fwygr046cokagxr5j6,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,100,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10065,l44bgt1ns4kagqs3t3,
2020/05/21,Brazil,BR,"São Paulo",BRSP,en,13,1,,1,,0,,,,,0,,,,,,,,,,,N,Y,Y,limesurvey-10105,hyjzdcqmsckagt93pp,
2020/05/22,Brazil,BR,Ceará,BRCE,en,5,1,,1,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10769,r0mvpikx7lkai816lx,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,30,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10854,9ib63d2dewkaij1qt6,
2020/05/22,Brazil,BR,"Minas Gerais",BRMG,en,50,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10841,p1fb2jrd7zkaih4nmn,
2020/05/22,Brazil,BR,"Distrito Federal",BRDF,en,200,300,,,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-10746,5w9ypsmcirkai56sz5,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,80,0,,0,,0,,,,,0,,,,,,,,,,,N,Y,Y,limesurvey-10734,jbk54wuud7ka8xknh4,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,10,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10564,9n1cujml71kahg63ud,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,50,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10729,kk9hwyao9bkah6xvtb,
2020/05/22,Brazil,BR,"Minas Gerais",BRMG,en,1500,7,,3,,3,,,,,3,,,,,,,,,,,Y,Y,N,limesurvey-10830,nmhzl66zhzkaifwj74,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,25,0,,,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-10732,uriv50a6cskai3b90a,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,12,3,,3,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10590,99006z73qwkahjc050,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,80,0,,0,,0,,,,,0,,,,,,,,,,,N,Y,Y,limesurvey-10727,hbi8ga6pu6ka8ta0tl,
2020/05/22,Brazil,BR,Piauí,BRPI,en,3000,20,,10,,5,,,,,2,,,,,,,,,,,Y,Y,N,limesurvey-10690,q37z3xpjl8kahxnfmr,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,40,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10574,b8unzxrkcekahh8048,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,14,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10566,f1xemxmb6wkahgb6cs,
2020/05/22,Brazil,BR,"Minas Gerais",BRMG,en,3,3,,3,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10837,fzxjo157tvkaigt73x,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,80,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10793,l7s8bsri5mkaib3md5,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,100,1,,0,,1,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-10575,he6diq9pc2ka8zdi5g,
2020/05/22,Brazil,BR,"Rio Grande do Sul",BRRS,en,200,1,,1,,0,,,,,0,,,,,,,,,,,Y,N,Y,limesurvey-10610,cy2pmavohgkahmadmu,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,80,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10581,waxzj8m6zzkahi7i5i,
2020/05/22,Brazil,BR,Pará,BRPA,en,3,1,,1,,0,,,,,0,,,,,,,,,,,N,Y,Y,limesurvey-10730,jbk54wuud7ka8xknh4,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,50,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10580,lxhhz2m3txkahhvvqq,
2020/05/22,Brazil,BR,"Minas Gerais",BRMG,en,200,4,,0,,4,,,,,4,,,,,,,,,,,Y,N,Y,limesurvey-10753,qk32j0t85lkai62oek,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,4,2,,1,,1,,,,,1,,,,,,,,,,,Y,N,Y,limesurvey-10791,xyl13bv1h5kaiav86a,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,100,1,,0,,1,,,,,1,,,,,,,,,,,N,N,Y,limesurvey-10860,6srwqmkpdfk9vkvkiq,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,40,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10573,b8unzxrkcekahh8048,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,40,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10572,b8unzxrkcekahh8048,
2020/05/22,Brazil,BR,"São Paulo",BRSP,en,12,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-10866,owkajbb9dwkaikphap,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,10000,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-11138,vs7hx0017jkajqmadz,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,17,0,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-11492,t73q4v9sr6kaehuvq0,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,100,1,,0,,1,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-11465,he6diq9pc2ka8zdi5g,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,20,2,,1,,0,,,,,1,,,,,,,,,,,Y,Y,N,limesurvey-11126,sfm7kwm85akajon38w,
2020/05/23,Brazil,BR,"Minas Gerais",BRMG,en,150,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-10949,k6rbbnf9lakaixr4ri,
2020/05/23,Brazil,BR,"Rio Grande do Sul",BRRS,en,20,0,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-11491,t73q4v9sr6kaehuvq0,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,20,6,,62,,2,,,,,2,,,,,,,,,,,Y,Y,N,limesurvey-10947,rkmwn0w4uekaixh85b,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,4,0,,0,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-11148,q0jn26ay0jkajs6rn7,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,100,1,,0,,1,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-11083,he6diq9pc2ka8zdi5g,
2020/05/23,Brazil,BR,"São Paulo",BRSP,en,100,1,,0,,1,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-11464,he6diq9pc2ka8zdi5g,
2020/05/24,Brazil,BR,"São Paulo",BRSP,en,100,1,,1,,0,,,,,0,,,,,,,,,,,N,N,Y,limesurvey-11680,wmci1c1d5ekalb828i,
2020/05/25,Brazil,BR,"São Paulo",BRSP,en,250,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-11752,jqr7cl5tq4kamf3ic0,
2020/05/25,Brazil,BR,"São Paulo",BRSP,en,10,0,,0,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-11727,uda5wqg8omkalv79ut,
2020/05/25,Brazil,BR,"São Paulo",BRSP,en,2000,2,,2,,1,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-11753,1t6lt0a786kamgcwlr,
2020/05/25,Brazil,BR,Paraná,BRPR,en,100,2,,2,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-11770,re8qvqfc5kkamp6bon,
2020/05/25,Brazil,BR,"São Paulo",BRSP,en,6,6,,6,,2,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-11760,vu18qks10nkammi89q,
2020/05/25,Brazil,BR,"Minas Gerais",BRMG,en,14,0,,,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-11721,9km0fcb6hikaltb1xf,
2020/05/25,Brazil,BR,Paraíba,BRPB,en,150,2,,1,,0,,,,,0,,,,,,,,,,,Y,Y,Y,limesurvey-11765,9slapc9pztkamniss9,
2020/05/25,Brazil,BR,"São Paulo",BRSP,en,100,1,,0,,,,,,,1,,,,,,,,,,,N,Y,Y,limesurvey-11970,he6diq9pc2ka8zdi5g,
2020/05/26,Brazil,BR,"Minas Gerais",BRMG,en,10,1,,1,,0,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-12027,17jzf06gcdkaokoqw9,
2020/05/26,Brazil,BR,Paraná,BRPR,en,5,0,,,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-11990,pkg6xeir5ikanl5z4p,
2020/05/26,Brazil,BR,Paraná,BRPR,en,7,1,,1,,0,,,,,0,,,,,,,,,,,N,N,N,limesurvey-12010,g1d5ejd2c8kao7kgn1,
2020/05/26,Brazil,BR,"São Paulo",BRSP,en,2000,2,,2,,1,,,,,0,,,,,,,,,,,Y,Y,N,limesurvey-11982,1t6lt0a786kamgcwlr,
